source	target
paclitaxel	glaucoma 1, open angle, f
paclitaxel	rare malignant breast tumor
paclitaxel	glaucoma 1, open angle, o
paclitaxel	familial ovarian cancer
guanethidine	hypertension
calcitriol	hypophosphatemia
calcitriol	rare hypoparathyroidism
calcitriol	hypoparathyroidism
calcitriol	renal osteodystrophy
alfacalcidol	hyperparathyroidism
alfacalcidol	rare hypoparathyroidism
alfacalcidol	hypoparathyroidism
alfacalcidol	renal osteodystrophy
alfacalcidol	familial isolated hyperparathyroidism
alfacalcidol	rare hyperparathyroidism
calcifediol	hypophosphatemia
calcifediol	rickets
calcifediol	renal osteodystrophy
cholecalciferol	osteoporosis
cholecalciferol	rickets
cholecalciferol	rare hypoparathyroidism
cholecalciferol	hypoparathyroidism
cholecalciferol	vitamin deficiency/avitaminosis
cholecalciferol	osteoporosis, postmenopausal/postmenopausal osteoporosis
cholecalciferol	osteomalacia
dihydrotachysterol	hypophosphatemia
dihydrotachysterol	rickets
dihydrotachysterol	rare hypoparathyroidism
dihydrotachysterol	hypoparathyroidism
ergocalciferol	osteoporosis
ergocalciferol	rickets
ergocalciferol	rare hypoparathyroidism
ergocalciferol	hypoparathyroidism
ergocalciferol	vitamin deficiency/avitaminosis
ergocalciferol	osteoporosis, postmenopausal/postmenopausal osteoporosis
ergocalciferol	osteomalacia
edaravone	cerebral infarction
edaravone	amyotrophic lateral sclerosis
edaravone	stroke
edaravone	amyotrophic lateral sclerosis, susceptibility to, 25
edaravone	amyotrophic lateral sclerosis, susceptibility to, 24
edaravone	amyotrophic lateral sclerosis-parkinsonism-dementia complex
edaravone	amyotrophic lateral sclerosis 1/amyotrophic lateral sclerosis type 1
edaravone	amyotrophic lateral sclerosis type 23
edaravone	amyotrophic lateral sclerosis type 22
pitolisant	narcolepsy
pitolisant	cataplexy
pitolisant	narcolepsy 6, susceptibility to
pitolisant	narcolepsy 2, susceptibility to
pitolisant	narcolepsy 5, susceptibility to
pitolisant	narcolepsy 4, susceptibility to
pitolisant	narcolepsy 3
pitolisant	narcolepsy-cataplexy syndrome
pitolisant	narcolepsy 7
pemetrexed	lung cancer
pemetrexed	non-small cell lung carcinoma
pemetrexed	malignant mesothelioma
pemetrexed	non-small cell lung cancer
pemetrexed	mesothelioma
sodium oxybate	narcolepsy
sodium oxybate	cataplexy
sodium oxybate	narcolepsy 6, susceptibility to
sodium oxybate	narcolepsy 2, susceptibility to
sodium oxybate	narcolepsy 5, susceptibility to
sodium oxybate	narcolepsy 4, susceptibility to
sodium oxybate	narcolepsy 3
sodium oxybate	narcolepsy-cataplexy syndrome
sodium oxybate	narcolepsy 7
dalfampridine	multiple sclerosis
dalfampridine	multiple sclerosis, susceptibility to
dalfampridine	multiple sclerosis, susceptibility to, 5
tafamidis	amyloidosis
insulin lispro	diabetes mellitus, insulin-dependent, 23/type 1 diabetes mellitus 23
insulin lispro	diabetes mellitus, insulin-dependent, 13/type 1 diabetes mellitus 13
insulin lispro	rare diabetes mellitus type 2
insulin lispro	diabetes mellitus, insulin-dependent, 24/type 1 diabetes mellitus 24
insulin lispro	type ii diabetes mellitus/type 2 diabetes mellitus
insulin lispro	diabetes mellitus, insulin-dependent, 17/type 1 diabetes mellitus 17
insulin lispro	type 1 diabetes mellitus 20
insulin lispro	diabetes mellitus, insulin-dependent, 12/type 1 diabetes mellitus 12
insulin lispro	diabetes mellitus, insulin-dependent, 3/type 1 diabetes mellitus 3
insulin lispro	diabetes mellitus, insulin-dependent related phenotypic feature/iddm 1
insulin lispro	type 1 diabetes mellitus
insulin lispro	diabetes mellitus, noninsulin-dependent, type 4
insulin lispro	diabetes mellitus, insulin-dependent, 18/type 1 diabetes mellitus 18
insulin lispro	diabetes mellitus, noninsulin-dependent, 3
insulin lispro	diabetes mellitus, insulin-dependent, 7/type 1 diabetes mellitus 7
insulin lispro	type 1 diabetes mellitus 19
insulin lispro	diabetes mellitus, insulin-dependent, 10/type 1 diabetes mellitus 10
insulin lispro	diabetes mellitus, insulin-dependent, 15/type 1 diabetes mellitus 15
insulin lispro	amyotrophic lateral sclerosis 9/amyotrophic lateral sclerosis type 9
insulin lispro	diabetic ketoacidosis
insulin lispro	diabetes mellitus, insulin-dependent, 11/type 1 diabetes mellitus 11
insulin lispro	type 1 diabetes mellitus 21
insulin lispro	rare diabetes mellitus
insulin lispro	diabetes mellitus, insulin-dependent, 6/type 1 diabetes mellitus 6
insulin lispro	diabetes mellitus, insulin-dependent, 4/type 1 diabetes mellitus 4
insulin lispro	diabetes mellitus, insulin-dependent, 2/type 1 diabetes mellitus 2
insulin lispro	diabetes mellitus, insulin-dependent, 8/type 1 diabetes mellitus 8
insulin lispro	diabetes mellitus, noninsulin-dependent, 5
insulin lispro	diabetes mellitus, noninsulin-dependent, 2
insulin lispro	rare diabetes mellitus type 1
insulin lispro	diabetes mellitus, insulin-dependent, 5/type 1 diabetes mellitus 5
insulin lispro	diabetes mellitus, noninsulin-dependent, 1
insulin lispro	type 1 diabetes mellitus 22
insulin lispro	diabetes mellitus, insulin-dependent, x-linked, susceptibility to
demeclocycline	urinary tract infection
demeclocycline	brucellosis
demeclocycline	bronchitis
demeclocycline	gonorrhea
demeclocycline	pneumonia
demeclocycline	stomatitis
demeclocycline	sinusitis
demeclocycline	q fever
demeclocycline	chronic gonococcal prostatitis
demeclocycline	syphilis
demeclocycline	paranasal sinus disease
riluzole	amyotrophic lateral sclerosis, susceptibility to, 25
riluzole	amyotrophic lateral sclerosis
riluzole	amyotrophic lateral sclerosis type 23
riluzole	amyotrophic lateral sclerosis, susceptibility to, 24
riluzole	amyotrophic lateral sclerosis type 22
riluzole	amyotrophic lateral sclerosis-parkinsonism-dementia complex
riluzole	amyotrophic lateral sclerosis 1/amyotrophic lateral sclerosis type 1
hydromorphone	pain
dihydrocodeine	allergic rhinitis
dihydrocodeine	pain
dihydrocodeine	rhinitis
metyrosine	adrenal gland pheochromocytoma
metyrosine	pheochromocytoma
tocophersolan	ataxia with vitamin e deficiency
dasabuvir	hepatitis c, chronic/chronic hepatitis c virus infection
ombitasvir	hepatitis c, chronic/chronic hepatitis c virus infection
niacinamide	pellagra
pyridoxine	vitamin b 6 deficiency/vitamin b6 deficiency
tranexamic acid	endometriosis
tranexamic acid	extrapelvic endometriosis
tranexamic acid	female hypogonadism syndrome/female hypogonadism
ribavirin	respiratory syncytial virus infections/respiratory syncytial virus infection
ribavirin	hepatitis c, chronic/chronic hepatitis c virus infection
telaprevir	hepatitis c, chronic/chronic hepatitis c virus infection
boceprevir	hepatitis c, chronic/chronic hepatitis c virus infection
simeprevir	hepatitis c, chronic/chronic hepatitis c virus infection
asunaprevir	hepatitis c, chronic/chronic hepatitis c virus infection
daclatasvir	hepatitis c, chronic/chronic hepatitis c virus infection
sofosbuvir	hepatitis c, chronic/chronic hepatitis c virus infection
glutethimide	insomnia
elbasvir	hepatitis c, chronic/chronic hepatitis c virus infection
methyprylon	insomnia
grazoprevir	hepatitis c, chronic/chronic hepatitis c virus infection
hydroxyzine	eczema
hydroxyzine	allergic rhinitis
hydroxyzine	urticaria
hydroxyzine	ige responsiveness, atopic
hydroxyzine	dermatographic urticaria
hydroxyzine	allergic conjunctivitis
hydroxyzine	rare urticaria
hydroxyzine	dermatitis, atopic, 2/atopic dermatitis 2
ferrous sulfate	anemia of prematurity
ferrous sulfate	iron deficiency anemia
ferrous sulfate	vitamin deficiency/avitaminosis
imiquimod	actinic keratosis
imiquimod	common wart
docosanol	herpes labialis
tapentadol	pain
dezocine	pain
tramadol	pain
tramadol	osteoarthritis
tramadol	heberden's node
tramadol	osteoarthritis susceptibility 1
tramadol	osteoarthritis susceptibility 5
tramadol	osteoarthritis susceptibility 3
tilidine	pain
quinidine	atrial fibrillation, familial, 15
quinidine	malaria
quinidine	atrial fibrillation
quinidine	malaria, mild, susceptibility to
quinidine	long qt syndrome 10
quinidine	brugada syndrome 7
calcium gluconate	osteoporosis
minoxidil	hypertension
minoxidil	alopecia
pyrithione	seborrheic dermatitis
pyrithione	allergic rhinitis
hydroquinone	melasma
hydroquinone	dyschromatosis universalis hereditaria
primidone	epilepsy
primidone	tonic - clonic seizures/bilateral tonic-clonic seizure
primidone	rare epilepsy
primidone	partial epilepsy
phenobarbital	epilepsy
phenobarbital	tonic - clonic seizures/bilateral tonic-clonic seizure
phenobarbital	migraine
phenobarbital	cluster headache
phenobarbital	partial epilepsy
phenobarbital	migraine with or without aura, susceptibility to, 1
phenobarbital	rare epilepsy
phenobarbital	migraine with or without aura, susceptibility to, 13/migraine with or without aura, susceptibility to, 13 related phenotypic feature
mephobarbital	anxiety
mephobarbital	epilepsy
mephobarbital	rare epilepsy
brimonidine	rosacea
brimonidine	glaucoma 1, open angle, p
brimonidine	ocular hypertension
brimonidine	open-angle glaucoma/primary open angle glaucoma
brimonidine	glaucoma, normal tension, susceptibility to (finding)/glaucoma, normal tension, susceptibility to related phenotypic feature
brimonidine	glaucoma 1, open angle, g
brimonidine	glaucoma 1, open angle, f
brimonidine	glaucoma 1, open angle, o
sermorelin	pituitary dwarfism
sermorelin	obsolete pituitary dwarfism
azacitidine	myelodysplastic syndrome
capecitabine/fluorouracil	stomach neoplasms/gastric neoplasm
capecitabine/fluorouracil	gastric cancer
capecitabine/fluorouracil	rare epithelial tumor of stomach
capecitabine/fluorouracil	stomach neoplasm
capecitabine/fluorouracil	hereditary diffuse gastric cancer
capecitabine/fluorouracil	pancreatic adenocarcinoma
capecitabine/fluorouracil	colon cancer
capecitabine/fluorouracil	adenocarcinoma
capecitabine/fluorouracil	actinic keratosis
capecitabine/fluorouracil	colonic neoplasms/colonic neoplasm
floxuridine	primary malignant liver neoplasm/resectable malignant liver neoplasm
floxuridine	liver neoplasms/liver and intrahepatic bile duct epithelial neoplasm
floxuridine	neoplasm/benign neoplasm
decitabine	myelodysplastic syndrome
decitabine	acute myeloid leukemia
decitabine	acute myeloid leukemia not otherwise specified/acute myeloid leukemia by fab classification
decitabine	acute megakaryocytic leukemia/acute megakaryoblastic leukemia
metharbital	insomnia
metharbital	epilepsy
metharbital	rare epilepsy
tegafur	stomach neoplasms/gastric neoplasm
tegafur	gastric cancer
tegafur	rare epithelial tumor of stomach
tegafur	stomach neoplasm
tegafur	hereditary diffuse gastric cancer
gemcitabine	pancreatic adenocarcinoma
gemcitabine	lung cancer
gemcitabine	non-small cell lung carcinoma
gemcitabine	ovarian cancer
gemcitabine	non-small cell lung cancer
gemcitabine	adenocarcinoma
gemcitabine	ovarian cancer, susceptibility to, 1
gemcitabine	ovarian neoplasm
gemcitabine	familial ovarian cancer
carmofur	colon cancer
carmofur	colonic neoplasms/colonic neoplasm
cytarabine	acute promyelocytic leukemia
cytarabine	precursor lymphoid neoplasm/precursor lymphoblastic lymphoma/leukemia
cytarabine	acute myeloid leukemia
cytarabine	lymphoid leukemia
cytarabine	acute myeloid leukemia not otherwise specified/acute myeloid leukemia by fab classification
cytarabine	leukemia, acute lymphoblastic, susceptibility to, 3
cytarabine	acute megakaryocytic leukemia/acute megakaryoblastic leukemia
cytarabine	lymphoblastic leukemia, acute, with lymphomatous features
cytarabine	leukemia, acute lymphocytic, susceptibility to, 1
cytarabine	leukemia, acute lymphoblastic, susceptibility to, 2/leukemia, acute lymphoblastic, susceptibility to, 2 related phenotypic feature
cytarabine	childhood acute lymphoblastic leukemia
besifloxacin	bacterial conjunctivitis
ofloxacin	prostatitis
ofloxacin	acute maxillary sinusitis
ofloxacin	chronic recurrent multifocal osteomyelitis
ofloxacin	shigella dysenteriae
ofloxacin	typhoid fever
ofloxacin	abdominal abscess
ofloxacin	escherichia coli infections
ofloxacin	osteomyelitis
ofloxacin	urinary tract infection
ofloxacin	bacterial conjunctivitis
ofloxacin	cystitis
ofloxacin	pneumonia
ofloxacin	bronchitis
ofloxacin	pyelonephritis
ofloxacin	gonorrhea
ofloxacin	bacterial pneumonia
ofloxacin	chronic gonococcal prostatitis
norfloxacin	prostatitis
norfloxacin	acute maxillary sinusitis
norfloxacin	chronic recurrent multifocal osteomyelitis
norfloxacin	shigella dysenteriae
norfloxacin	typhoid fever
norfloxacin	abdominal abscess
norfloxacin	escherichia coli infections
norfloxacin	osteomyelitis
norfloxacin	urinary tract infection
norfloxacin	bacterial conjunctivitis
norfloxacin	cystitis
norfloxacin	pneumonia
norfloxacin	bronchitis
norfloxacin	pyelonephritis
norfloxacin	gonorrhea
norfloxacin	peritonitis
norfloxacin	bacterial pneumonia
norfloxacin	chronic gonococcal prostatitis
lomefloxacin	bronchitis
lomefloxacin	urinary tract infection
levofloxacin	pyelonephritis
levofloxacin	bacterial conjunctivitis
levofloxacin	acute maxillary sinusitis
levofloxacin	bacterial pneumonia
gatifloxacin	bacterial conjunctivitis
gatifloxacin	bacterial pneumonia
moxifloxacin	abdominal abscess
moxifloxacin	peritonitis
moxifloxacin	bacterial conjunctivitis
moxifloxacin	bacterial pneumonia
montelukast	allergic rhinitis
pranlukast	asthma
pranlukast	allergic rhinitis
pranlukast	asthma-related traits, susceptibility to, 1
pranlukast	asthma-related traits, susceptibility to, 7
pranlukast	asthma-related traits, susceptibility to, 5
pranlukast	asthma-related traits, susceptibility to, 2
zafirlukast	asthma
zafirlukast	asthma-related traits, susceptibility to, 5
zafirlukast	asthma-related traits, susceptibility to, 2
zafirlukast	asthma-related traits, susceptibility to, 7
zafirlukast	asthma-related traits, susceptibility to, 1
penicillin g	meningococcal meningitis
penicillin g	aspiration pneumonia
penicillin g	listeria meningitis
penicillin g	erysipelas
penicillin g	botulism
penicillin g	tetanus
penicillin g	pneumococcal meningitis
penicillin g	stomatitis
penicillin g	rat-bite fever
penicillin g	diphtheria
penicillin g	pinta
penicillin g	bacterial endocarditis
penicillin g	infectious otitis media
penicillin g	syphilis
penicillin g	aspiration pneumonitis
penicillin g	obsolete bacterial endocarditis
alcaftadine	allergic conjunctivitis
epinastine	allergic conjunctivitis
chlorprothixene	schizophrenia 11
chlorprothixene	schizophrenia 9
chlorprothixene	schizophrenia 2
chlorprothixene	schizophrenia
chlorprothixene	chromosome 2p16.3 deletion syndrome
chlorprothixene	schizophrenia 19
chlorprothixene	schizophrenia 18
chlorprothixene	schizophrenia 4
chlorprothixene	schizophrenia 15
zuclopenthixol	schizophrenia 11
zuclopenthixol	schizophrenia 9
zuclopenthixol	schizophrenia 2
zuclopenthixol	schizophrenia
zuclopenthixol	chromosome 2p16.3 deletion syndrome
zuclopenthixol	schizophrenia 19
zuclopenthixol	schizophrenia 18
zuclopenthixol	schizophrenia 4
zuclopenthixol	schizophrenia 15
zuclopenthixol	psychosis
zuclopenthixol	mental disorders/psychiatric disorder
zuclopenthixol	mental disorder
thiothixene	schizophrenia 11
thiothixene	schizophrenia 9
thiothixene	schizophrenia 2
thiothixene	schizophrenia
thiothixene	chromosome 2p16.3 deletion syndrome
thiothixene	schizophrenia 19
thiothixene	schizophrenia 18
thiothixene	schizophrenia 4
thiothixene	schizophrenia 15
emedastine	urticaria
emedastine	allergic conjunctivitis
emedastine	rare urticaria
olopatadine	hay fever/seasonal allergic rhinitis
