source	target
chlorpromazine	sudden cardiac death
chlorpromazine	rare parkinsonian disorder
chlorpromazine	torsades de pointes
chlorpromazine	thrombocytopenia, x-linked, intermittent/thrombocytopenia 1
chlorpromazine	rare anemia
chlorpromazine	extrapyramidal disorders/extrapyramidal sign
chlorpromazine	alzheimer disease type 1/presenile and senile dementia
chlorpromazine	glaucoma
chlorpromazine	coronary heart disease, susceptibility to, 1
chlorpromazine	coronary heart disease, susceptibility to, 8
chlorpromazine	myocardial infarction, susceptibility to
chlorpromazine	liver disease
chlorpromazine	anemia, nonspherocytic hemolytic, due to g6pd deficiency
chlorpromazine	alzheimer disease, susceptibility to, mitochondrial
chlorpromazine	prostatic adenoma
chlorpromazine	hemeralopia/vision disorders
chlorpromazine	thrombocytopenia, x-linked, with or without dyserythropoietic anemia
chlorpromazine	weight loss
chlorpromazine	myocardial infarction
chlorpromazine	hydatidiform mole, recurrent, 2
chlorpromazine	thrombocytopenia 4
chlorpromazine	coronary heart disease, susceptibility to, 4
chlorpromazine	coronary heart disease, susceptibility to, 2
chlorpromazine	alzheimer disease 6
chlorpromazine	obesity, ctcae
chlorpromazine	familial hyperprolactinemia
chlorpromazine	parkinsonism
chlorpromazine	alzheimer disease 19
chlorpromazine	thrombocytopenia 2
chlorpromazine	thrombocytopenia 3
chlorpromazine	alzheimer disease 18
chlorpromazine	thrombocytopenia, anemia, and myelofibrosis
chlorpromazine	rare epilepsy
chlorpromazine	coronary artery disease, autosomal dominant, 1
chlorpromazine	alzheimer disease 9
chlorpromazine	myocardial infarction, susceptibility to, 2
chlorpromazine	abdominal obesity-metabolic syndrome 3
chlorpromazine	basal ganglia disease
promazine	neuroleptic malignant syndrome
promazine	benign prostatic hyperplasia
promazine	alzheimer's disease
promazine	coronary heart disease, susceptibility to, 3
promazine	anemia
promazine	obesity
promazine	coronary artery disease
promazine	metabolic syndrome
promazine	senile dementia
promazine	leukopenia
promazine	hyperprolactinemia
promazine	hyperglycemia
promazine	orthostatic hypotension
promazine	arrhythmia
promazine	thrombocytopenia
promazine	coronary artery disease, autosomal dominant 2
promazine	epilepsy
promazine	coronary heart disease, susceptibility to, 9
promazine	orthostatic hypotension 2
promazine	long qt syndrome
promazine	sudden cardiac death
promazine	rare parkinsonian disorder
promazine	torsades de pointes
promazine	thrombocytopenia, x-linked, intermittent/thrombocytopenia 1
promazine	rare anemia
promazine	extrapyramidal disorders/extrapyramidal sign
promazine	alzheimer disease type 1/presenile and senile dementia
promazine	glaucoma
promazine	coronary heart disease, susceptibility to, 1
promazine	coronary heart disease, susceptibility to, 8
promazine	myocardial infarction, susceptibility to
promazine	liver disease
promazine	anemia, nonspherocytic hemolytic, due to g6pd deficiency
promazine	alzheimer disease, susceptibility to, mitochondrial
promazine	prostatic adenoma
promazine	hemeralopia/vision disorders
promazine	thrombocytopenia, x-linked, with or without dyserythropoietic anemia
promazine	weight loss
promazine	myocardial infarction
promazine	hydatidiform mole, recurrent, 2
promazine	thrombocytopenia 4
promazine	coronary heart disease, susceptibility to, 4
promazine	coronary heart disease, susceptibility to, 2
promazine	alzheimer disease 6
promazine	obesity, ctcae
promazine	familial hyperprolactinemia
promazine	parkinsonism
promazine	alzheimer disease 19
promazine	thrombocytopenia 2
promazine	thrombocytopenia 3
promazine	alzheimer disease 18
promazine	thrombocytopenia, anemia, and myelofibrosis
promazine	rare epilepsy
promazine	coronary artery disease, autosomal dominant, 1
promazine	alzheimer disease 9
promazine	myocardial infarction, susceptibility to, 2
promazine	abdominal obesity-metabolic syndrome 3
promazine	basal ganglia disease
triflupromazine	neuroleptic malignant syndrome
triflupromazine	benign prostatic hyperplasia
triflupromazine	alzheimer's disease
triflupromazine	anemia
triflupromazine	coronary heart disease, susceptibility to, 3
triflupromazine	obesity
triflupromazine	coronary artery disease
triflupromazine	metabolic syndrome
triflupromazine	senile dementia
triflupromazine	leukopenia
triflupromazine	hyperprolactinemia
triflupromazine	hyperglycemia
triflupromazine	orthostatic hypotension
triflupromazine	arrhythmia
triflupromazine	thrombocytopenia
triflupromazine	coronary artery disease, autosomal dominant 2
triflupromazine	epilepsy
triflupromazine	coronary heart disease, susceptibility to, 9
triflupromazine	orthostatic hypotension 2
triflupromazine	long qt syndrome
triflupromazine	sudden cardiac death
triflupromazine	rare parkinsonian disorder
triflupromazine	torsades de pointes
triflupromazine	thrombocytopenia, x-linked, intermittent/thrombocytopenia 1
triflupromazine	rare anemia
triflupromazine	extrapyramidal disorders/extrapyramidal sign
triflupromazine	alzheimer disease type 1/presenile and senile dementia
triflupromazine	glaucoma
triflupromazine	coronary heart disease, susceptibility to, 1
triflupromazine	coronary heart disease, susceptibility to, 8
triflupromazine	myocardial infarction, susceptibility to
triflupromazine	liver disease
triflupromazine	anemia, nonspherocytic hemolytic, due to g6pd deficiency
triflupromazine	alzheimer disease, susceptibility to, mitochondrial
triflupromazine	prostatic adenoma
triflupromazine	hemeralopia/vision disorders
triflupromazine	thrombocytopenia, x-linked, with or without dyserythropoietic anemia
triflupromazine	weight loss
triflupromazine	myocardial infarction
triflupromazine	hydatidiform mole, recurrent, 2
triflupromazine	thrombocytopenia 4
triflupromazine	coronary heart disease, susceptibility to, 4
triflupromazine	coronary heart disease, susceptibility to, 2
triflupromazine	alzheimer disease 6
triflupromazine	familial hyperprolactinemia
triflupromazine	obesity, ctcae
triflupromazine	parkinsonism
triflupromazine	alzheimer disease 19
triflupromazine	thrombocytopenia 2
triflupromazine	thrombocytopenia 3
triflupromazine	alzheimer disease 18
triflupromazine	thrombocytopenia, anemia, and myelofibrosis
triflupromazine	rare epilepsy
triflupromazine	coronary artery disease, autosomal dominant, 1
triflupromazine	alzheimer disease 9
triflupromazine	myocardial infarction, susceptibility to, 2
triflupromazine	abdominal obesity-metabolic syndrome 3
triflupromazine	basal ganglia disease
zinc chloride	hypocupremia/decreased circulating copper concentration
zinc chloride	methemoglobinemia
potassium chloride	acidosis
potassium chloride	hypercalcemia
potassium chloride	oliguria
potassium chloride	benign prostatic hyperplasia
potassium chloride	ulcerative colitis
potassium chloride	hyperkalemic periodic paralysis
potassium chloride	epilepsy
potassium chloride	paralytic ileus
potassium chloride	complete atrioventricular block/third-degree atrioventricular block
potassium chloride	ventricular tachycardia
potassium chloride	hypertension
potassium chloride	gastric ulcer
potassium chloride	achalasia, familial esophageal/idiopathic achalasia
potassium chloride	heart disease
potassium chloride	addison disease/primary adrenal insufficiency
potassium chloride	anuria
potassium chloride	chronic kidney disease
potassium chloride	hiatus hernia
potassium chloride	peptic esophagitis
potassium chloride	prostatic adenoma
potassium chloride	myasthenia gravis
potassium chloride	acute pancreatitis
potassium chloride	achalasia
potassium chloride	myocardial infarction
potassium chloride	hypokalemic periodic paralysis
potassium chloride	autonomic dysreflexia
potassium chloride	hyperthyroidism, familial gestational/familial gestational hyperthyroidism
potassium chloride	ventricular fibrillation
potassium chloride	kidney diseases/kidney disease
potassium chloride	nephrosis
potassium chloride	down syndrome
potassium chloride	chronic obstructive pulmonary disease
potassium chloride	atherosclerosis
potassium chloride	hyperthyroidism
potassium chloride	intestinal obstruction
potassium chloride	intestinal pseudo-obstruction
potassium chloride	nephrolithiasis, calcium oxalate/calcium oxalate nephrolithiasis
potassium chloride	nephrolithiasis, uric acid, susceptibility to (finding)/nephrolithiasis, uric acid, susceptibility to related phenotypic feature
potassium chloride	intestinal perforation
potassium chloride	peptic ulcer/gastrojejunal ulcer
potassium chloride	gastroparesis
potassium chloride	hyperthyroidism, nonautoimmune/thyroid adenoma, hyperfunctioning
potassium chloride	liver disease
potassium chloride	nephrolithiasis
potassium chloride	congenital anomaly of the kidney/abnormality of the kidney
potassium chloride	rare hyperthyroidism
potassium chloride	chronic renal failure
potassium chloride	metabolic acidosis
potassium chloride	crohn disease
potassium chloride	pulmonary disease, chronic obstructive, severe early-onset/copd, severe early-onset
potassium chloride	coronary artery disease
potassium chloride	myocardial infarction, susceptibility to
potassium chloride	adrenal insufficiency/adrenocortical insufficiency
potassium chloride	hyperchloremia
potassium chloride	rare epilepsy
potassium chloride	myocardial infarction, susceptibility to, 2
sodium phosphate	liver failure
sodium phosphate	anemia
sodium phosphate	hypokalemia
sodium phosphate	imperforate anus
sodium phosphate	blood coagulation disease
sodium phosphate	oliguria
sodium phosphate	benign prostatic hyperplasia
sodium phosphate	megacolon/hirschsprung disease
sodium phosphate	nephrocalcinosis
sodium phosphate	cardiomyopathy
sodium phosphate	gastritis
sodium phosphate	diabetes mellitus
sodium phosphate	thrombotic thrombocytopenic purpura
sodium phosphate	epilepsy
sodium phosphate	nasal polyps
sodium phosphate	idiopathic cardiomyopathy
sodium phosphate	paralytic ileus
sodium phosphate	hyperparathyroidism
sodium phosphate	hypertension
sodium phosphate	gastroesophageal reflux disease
sodium phosphate	achalasia, familial esophageal/idiopathic achalasia
sodium phosphate	anuria
sodium phosphate	familial isolated hyperparathyroidism
sodium phosphate	acute coronary syndrome
sodium phosphate	hiatus hernia
sodium phosphate	acute constipation
sodium phosphate	prostatic adenoma
sodium phosphate	inflammatory bowel disease 29
sodium phosphate	myasthenia gravis
sodium phosphate	achalasia
sodium phosphate	cirrhosis/fibrosis
sodium phosphate	glaucoma
sodium phosphate	hyperthyroidism, familial gestational/familial gestational hyperthyroidism
sodium phosphate	inflammatory bowel disease
sodium phosphate	kidney diseases/kidney disease
sodium phosphate	colitis
sodium phosphate	nephrosis
sodium phosphate	hyperthyroidism
sodium phosphate	alcohol withdrawal
sodium phosphate	intestinal pseudo-obstruction
sodium phosphate	cardiovascular disease
sodium phosphate	inflammatory bowel disease 17
sodium phosphate	rare anemia
sodium phosphate	arrhythmia
sodium phosphate	hyperthyroidism, nonautoimmune/thyroid adenoma, hyperfunctioning
sodium phosphate	torsades de pointes
sodium phosphate	abnormality of coagulation/hemorrhagic disorders
sodium phosphate	hemorrhagic disease of newborn
sodium phosphate	long qt syndrome
sodium phosphate	inflammatory bowel disease 10
sodium phosphate	rare inflammatory bowel disease
sodium phosphate	liver disease
sodium phosphate	hyperphosphatemia
sodium phosphate	congenital anomaly of the kidney/abnormality of the kidney
sodium phosphate	inflammatory bowel disease 19
sodium phosphate	rare hyperthyroidism
sodium phosphate	gastrointestinal hemorrhage
sodium phosphate	sudden cardiac death
sodium phosphate	cirrhosis, cryptogenic/cirrhosis, familial
sodium phosphate	rare diabetes mellitus
sodium phosphate	coronary artery disease
sodium phosphate	fluid imbalance/abnormality of fluid regulation
sodium phosphate	gastrointestinal hemorrhage, ctcae
sodium phosphate	inflammatory bowel disease 13
sodium phosphate	diabetic ketoacidosis
sodium phosphate	anemia, nonspherocytic hemolytic, due to g6pd deficiency
sodium phosphate	inflammatory bowel disease 9
sodium phosphate	rare hemorrhagic disorder
sodium phosphate	inflammatory bowel disease 14
sodium phosphate	rare coagulation disorder
sodium phosphate	rare epilepsy
sodium phosphate	rare hyperparathyroidism
sodium acetate	anuria
sodium acetate	kidney diseases/kidney disease
sodium acetate	chronic kidney disease
sodium acetate	ventricular fibrillation
sodium acetate	hypercalcemia
sodium acetate	oliguria
sodium acetate	classical phenylketonuria
sodium acetate	nephrolithiasis, uric acid, susceptibility to (finding)/nephrolithiasis, uric acid, susceptibility to related phenotypic feature
sodium acetate	heart disease
sodium acetate	nephrolithiasis
sodium acetate	hyperkalemic periodic paralysis
sodium acetate	chronic renal failure
sodium acetate	complete atrioventricular block/third-degree atrioventricular block
sodium acetate	congenital anomaly of the kidney/abnormality of the kidney
sodium acetate	nephrolithiasis, calcium oxalate/calcium oxalate nephrolithiasis
sodium acetate	hypokalemic periodic paralysis
sodium acetate	nephrosis
sodium acetate	hyperchloremia
sodium acetate	phenylketonuria
dinoprostone	asthma
dinoprostone	lung disease
dinoprostone	kidney diseases/kidney disease
dinoprostone	placenta previa/placenta praevia
dinoprostone	anemia
dinoprostone	leiomyoma
dinoprostone	ocular hypertension
dinoprostone	cardiovascular disease
dinoprostone	hypotension
dinoprostone	caesarian section/cesarean section (finding)
dinoprostone	hypertension
dinoprostone	myofibroma
dinoprostone	cervicitis
dinoprostone	diabetes mellitus
dinoprostone	disseminated intravascular coagulation
dinoprostone	epilepsy
dinoprostone	uterine fibroids/uterine leiomyoma
dinoprostone	asthma-related traits, susceptibility to, 1
dinoprostone	rare anemia
dinoprostone	glaucoma
dinoprostone	diabetic ketoacidosis
dinoprostone	lung abscess
dinoprostone	liver disease
dinoprostone	congenital anomaly of the kidney/abnormality of the kidney
dinoprostone	anemia, nonspherocytic hemolytic, due to g6pd deficiency
dinoprostone	asthma-related traits, susceptibility to, 5
dinoprostone	rare diabetes mellitus
dinoprostone	asthma-related traits, susceptibility to, 7
dinoprostone	nephrosis
dinoprostone	rare pulmonary disease
dinoprostone	rare epilepsy
dinoprostone	asthma-related traits, susceptibility to, 2
dinoprost	asthma
dinoprost	melancholia
dinoprost	lung disease
dinoprost	kidney diseases/kidney disease
dinoprost	placenta previa/placenta praevia
dinoprost	anemia
dinoprost	leiomyoma
dinoprost	ocular hypertension
dinoprost	cardiovascular disease
dinoprost	hypotension
dinoprost	caesarian section/cesarean section (finding)
dinoprost	hypertension
dinoprost	myofibroma
dinoprost	cervicitis
dinoprost	diabetes mellitus
dinoprost	disseminated intravascular coagulation
dinoprost	epilepsy
dinoprost	uterine fibroids/uterine leiomyoma
dinoprost	asthma-related traits, susceptibility to, 1
dinoprost	rare anemia
dinoprost	glaucoma
dinoprost	diabetic ketoacidosis
dinoprost	depression
dinoprost	lung abscess
