source	target
carmustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrathoracic lymph nodes
carmustine	obsolete hodgkin's granuloma involving spleen
carmustine	obsolete hodgkin's lymphoma, mixed cellularity, involving spleen
carmustine	obsolete hodgkin's paragranuloma involving spleen
carmustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of multiple sites
carmustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of head, face, and neck
carmustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of multiple sites
carmustine	obsolete hodgkin's granuloma involving intra-abdominal lymph nodes
carmustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrathoracic lymph nodes
carmustine	obsolete hodgkin's lymphoma, nodular sclerosis, extranodal and solid organ sites
carmustine	obsolete hodgkin's sarcoma involving lymph nodes of multiple sites
carmustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intra-abdominal lymph nodes
carmustine	obsolete hodgkin's paragranuloma involving lymph nodes of axilla and upper limb
carmustine	obsolete hodgkin's granuloma involving intrapelvic lymph nodes
carmustine	hodgkin lymphoma
carmustine	obsolete hodgkin's lymphoma, mixed cellularity, involving intrathoracic lymph nodes
carmustine	obsolete hodgkin's sarcoma involving intra-abdominal lymph nodes
carmustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of head, face, and neck
carmustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of axilla and upper limb
carmustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrapelvic lymph nodes
carmustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of inguinal region and lower limb
carmustine	obsolete hodgkin-like posttransplantation lymphoproliferative disease
carmustine	classic hodgkin lymphoma
carmustine	rapp-hodgkin syndrome
carmustine	brain neoplasm
carmustine	benign neoplasm of colon/benign colon neoplasm
carmustine	colonic neoplasms/colonic neoplasm
carmustine	multiple myeloma
carmustine	obsolete multiple myeloma and immunoproliferative neoplasm
carmustine	classical glioblastoma
carmustine	proneural glioblastoma
carmustine	mesenchymal glioblastoma
carmustine	neural glioblastoma
carmustine	glioblastoma
carmustine	parietal lobe ependymal tumor
carmustine	ependymoma
carmustine	obsolete parasite-related carcinoma
carmustine	obsolete epithelial carcinoma
carmustine	obsolete human papillomavirus related carcinoma
carmustine	carcinoma
carmustine	obsolete carcinoma of unknown primary
carmustine	obsolete epstein-barr virus related carcinoma
carmustine	obsolete lung carcinoma metastatic to the brain
carmustine	obsolete helicobacter pylori-related carcinoma
carmustine	obsolete lung carcinoma metastatic to the liver
carmustine	obsolete combined carcinoma of lung
carmustine	ampulla of vater carcinoma
lomustine	obsolete extraocular extension of melanoma
lomustine	obsolete old burn scar-related melanoma of skin
lomustine	obsolete malignant giant pigmented nevus melanoma
lomustine	obsolete malignant junctional nevus melanoma
lomustine	ovarian melanoma
lomustine	mucosal melanoma
lomustine	acral lentiginous melanoma
lomustine	obsolete ovarian dermoid cyst with melanoma
lomustine	obsolete regressing malignant melanoma
lomustine	melanoma
lomustine	cutaneous melanoma
lomustine	non-hodgkin lymphoma
lomustine	brain neoplasm
lomustine	lung benign neoplasm
lomustine	lung neoplasms/lung neoplasm
lomustine	obsolete renal neoplasm with t(6;11)(p21;q12)
lomustine	kidney cancer
lomustine	kidney neoplasm
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving intrapelvic lymph nodes
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrathoracic lymph nodes
lomustine	obsolete hodgkin's paragranuloma involving lymph nodes of inguinal region and lower limb
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of head, face, and neck
lomustine	obsolete hodgkin's sarcoma involving intrapelvic lymph nodes
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of head, face, and neck
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance, extranodal and solid organ sites
lomustine	obsolete hodgkin's paragranuloma involving intrathoracic lymph nodes
lomustine	obsolete hodgkin's paragranuloma involving intrapelvic lymph nodes
lomustine	obsolete hodgkin's paragranuloma involving lymph nodes of multiple sites
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving intra-abdominal lymph nodes
lomustine	obsolete hodgkin's sarcoma involving intrathoracic lymph nodes
lomustine	obsolete hodgkin's paragranuloma involving intra-abdominal lymph nodes
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving spleen
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, extranodal and solid organ sites
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intra-abdominal lymph nodes
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrapelvic lymph nodes
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of multiple sites
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of inguinal region and lower limb
lomustine	obsolete hodgkin's sarcoma involving spleen
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of multiple sites
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of inguinal region and lower limb
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrapelvic lymph nodes
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving spleen
lomustine	obsolete hodgkin's granuloma involving lymph nodes of multiple sites
lomustine	obsolete hodgkin's granuloma involving lymph nodes of inguinal region and lower limb
lomustine	obsolete hodgkin's sarcoma involving lymph nodes of head, face, and neck
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving spleen
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving intra-abdominal lymph nodes
lomustine	obsolete hodgkin's sarcoma involving lymph nodes of axilla and upper limb
lomustine	obsolete hodgkin's paragranuloma involving lymph nodes of head, face, and neck
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of axilla and upper limb
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of axilla and upper limb
lomustine	obsolete hodgkin's granuloma involving lymph nodes of axilla and upper limb
lomustine	obsolete hodgkin's sarcoma involving lymph nodes of inguinal region and lower limb
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of axilla and upper limb
lomustine	obsolete hodgkin's granuloma involving lymph nodes of head, face, and neck
lomustine	obsolete hodgkin's granuloma involving intrathoracic lymph nodes
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of inguinal region and lower limb
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrathoracic lymph nodes
lomustine	obsolete hodgkin's granuloma involving spleen
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving spleen
lomustine	obsolete hodgkin's paragranuloma involving spleen
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of multiple sites
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of head, face, and neck
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of multiple sites
lomustine	obsolete hodgkin's granuloma involving intra-abdominal lymph nodes
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrathoracic lymph nodes
lomustine	obsolete hodgkin's lymphoma, nodular sclerosis, extranodal and solid organ sites
lomustine	obsolete hodgkin's sarcoma involving lymph nodes of multiple sites
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intra-abdominal lymph nodes
lomustine	obsolete hodgkin's paragranuloma involving lymph nodes of axilla and upper limb
lomustine	obsolete hodgkin's granuloma involving intrapelvic lymph nodes
lomustine	hodgkin lymphoma
lomustine	obsolete hodgkin's lymphoma, mixed cellularity, involving intrathoracic lymph nodes
lomustine	obsolete hodgkin's sarcoma involving intra-abdominal lymph nodes
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of head, face, and neck
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of axilla and upper limb
lomustine	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrapelvic lymph nodes
lomustine	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of inguinal region and lower limb
lomustine	obsolete hodgkin-like posttransplantation lymphoproliferative disease
lomustine	classic hodgkin lymphoma
lomustine	rapp-hodgkin syndrome
lomustine	benign neoplasm of colon/benign colon neoplasm
lomustine	colonic neoplasms/colonic neoplasm
cisplatin	cervical neuroblastoma
cisplatin	retroperitoneal neuroblastoma
cisplatin	obsolete neuroblastomas of the adrenal gland and sympathetic nervous system
cisplatin	neuroblastoma
cisplatin	osteosarcoma
cisplatin	gastric cancer
cisplatin	stomach neoplasms/gastric neoplasm
cisplatin	esophageal neoplasms/esophageal neoplasm
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, involving intrapelvic lymph nodes
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrathoracic lymph nodes
cisplatin	obsolete hodgkin's paragranuloma involving lymph nodes of inguinal region and lower limb
cisplatin	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of head, face, and neck
cisplatin	obsolete hodgkin's sarcoma involving intrapelvic lymph nodes
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of head, face, and neck
cisplatin	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance, extranodal and solid organ sites
cisplatin	obsolete hodgkin's paragranuloma involving intrathoracic lymph nodes
cisplatin	obsolete hodgkin's paragranuloma involving intrapelvic lymph nodes
cisplatin	obsolete hodgkin's paragranuloma involving lymph nodes of multiple sites
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, involving intra-abdominal lymph nodes
cisplatin	obsolete hodgkin's sarcoma involving intrathoracic lymph nodes
cisplatin	obsolete hodgkin's paragranuloma involving intra-abdominal lymph nodes
cisplatin	obsolete hodgkin's lymphoma, lymphocytic depletion, involving spleen
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, extranodal and solid organ sites
cisplatin	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intra-abdominal lymph nodes
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving intrapelvic lymph nodes
cisplatin	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of multiple sites
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of inguinal region and lower limb
cisplatin	obsolete hodgkin's sarcoma involving spleen
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of multiple sites
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of inguinal region and lower limb
cisplatin	obsolete hodgkin's lymphoma, lymphocytic depletion, involving intrapelvic lymph nodes
cisplatin	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving spleen
cisplatin	obsolete hodgkin's granuloma involving lymph nodes of multiple sites
cisplatin	obsolete hodgkin's granuloma involving lymph nodes of inguinal region and lower limb
cisplatin	obsolete hodgkin's sarcoma involving lymph nodes of head, face, and neck
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving spleen
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving intra-abdominal lymph nodes
cisplatin	obsolete hodgkin's sarcoma involving lymph nodes of axilla and upper limb
cisplatin	obsolete hodgkin's paragranuloma involving lymph nodes of head, face, and neck
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, involving lymph nodes of axilla and upper limb
cisplatin	obsolete hodgkin's lymphoma, lymphocytic depletion, involving lymph nodes of axilla and upper limb
cisplatin	obsolete hodgkin's granuloma involving lymph nodes of axilla and upper limb
cisplatin	obsolete hodgkin's sarcoma involving lymph nodes of inguinal region and lower limb
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of axilla and upper limb
cisplatin	obsolete hodgkin's granuloma involving lymph nodes of head, face, and neck
cisplatin	obsolete hodgkin's granuloma involving intrathoracic lymph nodes
cisplatin	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of inguinal region and lower limb
cisplatin	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving intrathoracic lymph nodes
cisplatin	obsolete hodgkin's granuloma involving spleen
cisplatin	obsolete hodgkin's lymphoma, mixed cellularity, involving spleen
cisplatin	obsolete hodgkin's paragranuloma involving spleen
cisplatin	obsolete hodgkin's lymphoma, lymphocytic-histiocytic predominance involving lymph nodes of multiple sites
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of head, face, and neck
cisplatin	obsolete hodgkin's lymphoma, nodular sclerosis, involving lymph nodes of multiple sites
cisplatin	obsolete hodgkin's granuloma involving intra-abdominal lymph nodes
