count	source	target	ngd
1.0	CHEMBL.COMPOUND:CHEMBL515	UMLS:C0311392	0.720272056529372
1.0	MESH:D004364	MONDO:0003308	0.7054006467065924
1.0	CHEMBL.COMPOUND:CHEMBL843	MONDO:0005047	0.7424112377538237
1.0	CHEMBL.COMPOUND:CHEMBL1185241	UMLS:C0260397	0.7632196982784003
1.0	CHEMBL.COMPOUND:CHEMBL1200470	UMLS:C0267055	0.28738270233028124
1.0	CHEMBL.COMPOUND:CHEMBL465	UMLS:C0311392	0.7088563779322518
1.0	CHEMBL.COMPOUND:CHEMBL134	MONDO:0003280	0.5642126004791279
1.0	CHEMBL.COMPOUND:CHEMBL3110073	MONDO:0004967	0.6360732136505916
1.0	CHEMBL.COMPOUND:CHEMBL6	UMLS:C1442858	0.6251484263654242
1.0	UMLS:C1268567	MONDO:0007254	0.6119322758503699
1.0	CHEMBL.COMPOUND:CHEMBL1201184	MONDO:0041959	0.48387312649492153
1.0	CHEMBL.COMPOUND:CHEMBL1487	UMLS:C0337672	0.7553107986570545
1.0	CHEMBL.COMPOUND:CHEMBL1201516	MONDO:0005429	0.4469679254945351
1.0	UMLS:C0003232	UMLS:C0872054	0.7373183263856984
1.0	CHEMBL.COMPOUND:CHEMBL173706	UMLS:C0429001	0.540939530336044
1.0	CHEMBL.COMPOUND:CHEMBL1201118	UMLS:C0343401	0.5063428261417846
1.0	CHEMBL.COMPOUND:CHEMBL464	MONDO:0015597	0.34881507425748104
1.0	CHEMBL.COMPOUND:CHEMBL1098659	UMLS:C0241863	0.7575800000883526
1.0	CHEMBL.COMPOUND:CHEMBL16	MESH:D006259	0.5881481958979492
1.0	CHEMBL.COMPOUND:CHEMBL305242	UMLS:C0683521	
1.0	CHEMBL.COMPOUND:CHEMBL799	MONDO:0001386	0.939765850803309
1.0	CHEMBL.COMPOUND:CHEMBL3833041	UMLS:C0241863	0.7152954256732024
1.0	CHEBI:50247	MONDO:0004992	0.8564326438598077
1.0	UMLS:C0041044	MONDO:0001106	0.641589300094467
1.0	CHEMBL.COMPOUND:CHEMBL113	UMLS:C0857021	0.7166328123385709
1.0	CHEMBL.COMPOUND:CHEMBL3183524	MONDO:0001461	0.2491022680861585
1.0	CHEMBL.COMPOUND:CHEMBL364143	UMLS:C1532533	0.43729278926298293
1.0	CHEMBL.COMPOUND:CHEMBL888	MONDO:0010667	0.3178843649731515
1.0	CHEMBL.COMPOUND:CHEMBL1200322	MONDO:0005044	0.7916473527252628
1.0	CHEMBL.COMPOUND:CHEMBL3322001	MONDO:0005139	0.3790310098639498
1.0	VANDF:4021617	MONDO:0001673	0.4821108804441517
1.0	RXNORM:42386	MONDO:0043768	0.4038269536666217
1.0	CHEMBL.COMPOUND:CHEMBL1547	UMLS:C1457887	0.6722827068521036
1.0	RXNORM:3384	MONDO:0003634	0.7040350732619778
1.0	UMLS:C0003232	UMLS:C0028081	0.6490674598537917
1.0	CHEMBL.COMPOUND:CHEMBL1200914	MONDO:0020722	0.5299302388382795
1.0	CHEMBL.COMPOUND:CHEMBL1096882	UMLS:C1442161	0.705747214227036
1.0	CHEMBL.COMPOUND:CHEMBL98123	UMLS:C0028778	0.6605832093651042
1.0	CHEMBL.COMPOUND:CHEMBL134	UMLS:C0241863	0.7047303140577164
1.0	CHEMBL.COMPOUND:CHEMBL1201071	MONDO:0001673	0.5818614796041075
1.0	UMLS:C0003232	UMLS:C0344453	0.7315622487457017
1.0	CHEMBL.COMPOUND:CHEMBL1703	MONDO:0000424	0.4470502652765324
1.0	CHEMBL.COMPOUND:CHEMBL606	UMLS:C0426576	0.5551488366917515
1.0	CHEMBL.COMPOUND:CHEMBL1686	MONDO:0021042	0.5756410607787532
1.0	CHEMBL.COMPOUND:CHEMBL1024	MONDO:0004982	0.7433547493912688
1.0	CHEMBL.COMPOUND:CHEMBL1711	MONDO:0004980	0.7333867975177252
1.0	UMLS:C1268567	MONDO:0008315	0.691937134301433
1.0	CHEMBL.COMPOUND:CHEMBL1201581	MONDO:0010030	0.5952528478498587
1.0	UMLS:C1136254	MONDO:0005291	0.8058071325734661
1.0	CHEMBL.COMPOUND:CHEMBL18701	MONDO:0004979	0.6483218471201255
1.0	CHEMBL.COMPOUND:CHEMBL1671	MONDO:0001134	0.41515133283216715
1.0	UMLS:C1136254	MONDO:0019345	0.5280027146799532
1.0	CHEMBL.COMPOUND:CHEMBL1200976	MONDO:0011996	0.4982397577978982
1.0	RXNORM:1368201	UMLS:C0596988	
1.0	CHEMBL.COMPOUND:CHEMBL4250959	MONDO:0004169	0.5935586273552326
1.0	CHEMBL.COMPOUND:CHEMBL501174	UMLS:C0205400	0.7600768597356701
1.0	CHEMBL.COMPOUND:CHEMBL1200688	MESH:D007871	0.5392429182572899
1.0	CHEBI:48561	MESH:D020250	0.5175352824244098
1.0	RXNORM:62356	MONDO:0044875	0.5626607252310173
1.0	CHEMBL.COMPOUND:CHEMBL1201149	MONDO:0018879	0.4672051909971447
1.0	CHEMBL.COMPOUND:CHEMBL941	UMLS:C4725951	0.37857882972074497
1.0	UMLS:C0279328	MONDO:0005070	0.790393405246425
1.0	CHEMBL.COMPOUND:CHEMBL4208190	UMLS:C0013609	
1.0	CHEMBL.COMPOUND:CHEMBL1275798	MESH:D059413	0.512767654251742
1.0	CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0001517	0.5346359273719365
1.0	RXNORM:1162936	MONDO:0007263	0.6776777473103532
1.0	CHEMBL.COMPOUND:CHEMBL2105950	UMLS:C0311392	0.6685662490862186
1.0	CHEBI:35476	MONDO:0005485	0.2228429111750017
1.0	MESH:D054697	UMLS:C0424575	
1.0	CHEMBL.COMPOUND:CHEMBL2074622	MONDO:0021568	0.6772624528142945
1.0	MESH:D004364	MESH:D006984	0.7307977480655508
1.0	CHEMBL.COMPOUND:CHEMBL1463	MONDO:0018874	0.6693407999867907
1.0	CHEMBL.COMPOUND:CHEMBL122	MONDO:0100053	0.6518666463980198
1.0	RXNORM:3264	MONDO:0005070	0.7277593942908037
1.0	CHEMBL.COMPOUND:CHEMBL86	MONDO:0011122	0.824394574176
1.0	CHEMBL.COMPOUND:CHEMBL1200777	MESH:D016606	0.47251944913976146
1.0	CHEMBL.COMPOUND:CHEMBL1730	MONDO:0006553	
1.0	UMLS:C0003232	MONDO:0010600	0.6515671412414381
1.0	RXNORM:977990	MONDO:0005083	0.5024830330580051
1.0	CHEMBL.COMPOUND:CHEMBL1200628	MONDO:0006669	0.3398965644801828
1.0	CHEMBL.COMPOUND:CHEMBL380216	MONDO:0000940	0.30044381341646637
1.0	CHEMBL.COMPOUND:CHEMBL1083993	MONDO:0020575	0.4070298430299973
1.0	MESH:D004364	MESH:D016867	0.6402388344460881
1.0	CHEBI:35471	UMLS:C0231224	0.6703812255023083
1.0	CHEBI:35442	UMLS:C0683521	0.6928333458640319
1.0	UMLS:C1136254	MESH:D064147	0.4813760063831013
1.0	MESH:D004364	MONDO:0003005	0.6665458038468817
1.0	CHEMBL.COMPOUND:CHEMBL1483	MONDO:0005109	0.7459005029417755
1.0	CHEMBL.COMPOUND:CHEMBL1200881	UMLS:C0024348	0.7499073856390475
1.0	CHEMBL.COMPOUND:CHEMBL134350	MONDO:0011438	0.5836238221782658
1.0	CHEMBL.COMPOUND:CHEMBL34259	MONDO:0007254	0.6026047174141693
1.0	UMLS:C0003232	MESH:D023341	0.6170427705891163
1.0	VANDF:4021809	MONDO:0001106	0.6183165145067607
1.0	MESH:D014662	UMLS:C1140999	0.34479897525655745
1.0	CHEMBL.COMPOUND:CHEMBL508191	MONDO:0011508	0.6282975336998772
1.0	CHEMBL.COMPOUND:CHEMBL1064	UMLS:C1457887	0.7837077384656205
1.0	CHEMBL.COMPOUND:CHEMBL173706	UMLS:C0028778	0.7556365724819201
1.0	CHEBI:35471	UMLS:C0267167	0.6612183281583912
1.0	CHEBI:49325	MONDO:0004375	0.8592094076942309
1.0	CHEMBL.COMPOUND:CHEMBL1200477	UMLS:C0410158	0.5221119706214304
1.0	CHEMBL.COMPOUND:CHEMBL193	MONDO:0003634	0.6063898843230671
1.0	CHEMBL.COMPOUND:CHEMBL877	UMLS:C0009566	0.6070550724542872
1.0	UMLS:C0003232	UMLS:C0392054	0.6685520438722995
1.0	CHEBI:35674	MONDO:0015277	0.867266340438454
1.0	CHEMBL.COMPOUND:CHEMBL1200503	UMLS:C0232989	0.5447924544845517
1.0	CHEMBL.COMPOUND:CHEMBL772	UMLS:C0234213	0.6303044131382114
1.0	CHEMBL.COMPOUND:CHEMBL1201583	MONDO:0020283	0.5146766854201034
1.0	CHEMBL.COMPOUND:CHEMBL1200729	MONDO:0005020	0.8830421210552097
1.0	CHEMBL.COMPOUND:CHEMBL3322001	UMLS:C0456091	0.571374073259022
1.0	CHEMBL.COMPOUND:CHEMBL1718	MONDO:0010096	0.605284291593854
1.0	CHEMBL.COMPOUND:CHEMBL2146126	MONDO:0029000	0.6110247361596762
1.0	CHEMBL.COMPOUND:CHEMBL79	MESH:D013617	0.6105881034425931
1.0	UMLS:C0304497	MONDO:0011996	0.5391948559675566
1.0	CHEMBL.COMPOUND:CHEMBL3182554	MONDO:0002032	0.6238272096930451
1.0	CHEMBL.COMPOUND:CHEMBL1686	UMLS:C0596988	0.6012945917579983
1.0	CHEMBL.COMPOUND:CHEMBL1603	UMLS:C1140999	0.5579392489462899
1.0	CHEMBL.COMPOUND:CHEMBL3785780	MONDO:0020547	0.5353944081480343
1.0	CHEMBL.COMPOUND:CHEMBL2007728	UMLS:C0877373	0.7457476753513639
1.0	RXNORM:340705	MONDO:0005420	0.6299074235265394
1.0	UMLS:C0041044	MONDO:0004795	0.5886990298899842
1.0	CHEMBL.COMPOUND:CHEMBL190461	MONDO:0007254	0.7927667594483714
1.0	RXNORM:3264	MONDO:0006835	0.6939296790880013
1.0	CHEMBL.COMPOUND:CHEMBL549386	UMLS:C0877373	0.6794036433074722
1.0	CHEMBL.COMPOUND:CHEMBL118	MONDO:0005416	0.46739191436006366
1.0	CHEMBL.COMPOUND:CHEMBL1487	MONDO:0011122	0.6801966874072042
1.0	RXNORM:42386	MONDO:0018097	0.5925418890983145
1.0	CHEBI:37957	UMLS:C1140999	0.6351465665320455
1.0	CHEMBL.COMPOUND:CHEMBL1889140	UMLS:C0028778	0.46075011374731945
1.0	UMLS:C0003232	MONDO:0021783	0.5067023390118447
1.0	UMLS:C1136254	MESH:D006099	0.6708457909460499
1.0	CHEMBL.COMPOUND:CHEMBL1200955	UMLS:C1442161	0.8151778616955743
1.0	CHEMBL.COMPOUND:CHEMBL521	MONDO:0005578	0.5694527108598145
1.0	CHEMBL.COMPOUND:CHEMBL1703	MONDO:0004981	0.7526836029794383
1.0	CHEMBL.COMPOUND:CHEMBL277474	MONDO:0006874	0.5988114424850115
1.0	CHEMBL.COMPOUND:CHEMBL2108476	UMLS:C0596988	0.6776551002591923
1.0	CHEMBL.COMPOUND:CHEMBL4297264	MONDO:0002046	0.5212332803641317
1.0	RXNORM:4053	MONDO:0005823	0.32448877204934706
1.0	CHEMBL.COMPOUND:CHEMBL1201055	MESH:D013217	0.8574171969843567
1.0	CHEBI:35475	MONDO:0001155	0.39844628672785937
1.0	RXNORM:1152419	MONDO:0005249	0.5595853481612134
1.0	CHEMBL.COMPOUND:CHEMBL352705	UMLS:C0677874	0.37277390425862367
1.0	VANDF:4021557	UMLS:C0877248	0.5377628213560345
1.0	CHEMBL.COMPOUND:CHEMBL90017	MONDO:0004993	
1.0	CHEMBL.COMPOUND:CHEMBL2106961	UMLS:C0854827	0.5506421951659392
1.0	CHEBI:35530	MONDO:0005277	0.49644856355485284
1.0	UMLS:C0020591	MONDO:0003406	0.4028117968347728
1.0	RXNORM:33829	MONDO:0000440	0.4632604605885164
1.0	UMLS:C0003232	MONDO:0006681	0.5707156396433762
1.0	CHEMBL.COMPOUND:CHEMBL1201572	MONDO:0005578	0.432393078054801
1.0	RXNORM:3264	MESH:D016867	0.675336365413416
1.0	CHEMBL.COMPOUND:CHEMBL1201580	MONDO:0018824	0.3703431710597717
1.0	CHEMBL.COMPOUND:CHEMBL64	MONDO:0005137	0.7363258900722333
1.0	CHEMBL.COMPOUND:CHEMBL1718	MONDO:0006892	
1.0	CHEBI:35674	MONDO:0001734	0.8676370512271346
1.0	RXNORM:11246	MONDO:0004619	0.43269404103241527
1.0	CHEMBL.COMPOUND:CHEMBL1201580	MONDO:0005578	0.5041067630620629
1.0	CHEMBL.COMPOUND:CHEMBL1200981	MONDO:0044907	0.709316469916533
1.0	CHEMBL.COMPOUND:CHEMBL1079742	MONDO:0007254	0.6553734796237577
1.0	UMLS:C1319272	MONDO:0002009	0.5040334609367054
1.0	CHEMBL.COMPOUND:CHEMBL1234886	MESH:D020250	0.5694057745547445
1.0	CHEMBL.COMPOUND:CHEMBL65	MONDO:0001187	0.671345774710243
1.0	CHEMBL.COMPOUND:CHEMBL1671	UMLS:C0279821	
1.0	CHEMBL.COMPOUND:CHEMBL1603	MONDO:0005893	0.4608751555666409
1.0	CHEMBL.COMPOUND:CHEMBL1559	MONDO:0005706	0.37192129347508107
1.0	CHEMBL.COMPOUND:CHEMBL245067	MONDO:0011122	0.7131325124021423
1.0	UMLS:C0003232	MONDO:0000918	0.5254343253525
1.0	CHEMBL.COMPOUND:CHEMBL505513	MONDO:0011122	0.7076191589112678
1.0	CHEMBL.COMPOUND:CHEMBL76	MONDO:0029000	0.6283834697898317
1.0	RXNORM:343355	MONDO:0005412	0.5190383089409929
1.0	CHEMBL.COMPOUND:CHEMBL160	MONDO:0007179	0.5200297147904072
1.0	CHEMBL.COMPOUND:CHEMBL1384	MONDO:0018076	0.5679398518928396
1.0	RXNORM:11246	UMLS:C1306577	0.6961201690647284
1.0	CHEMBL.COMPOUND:CHEMBL1620522	MONDO:0006939	0.48408002939295347
1.0	CHEMBL.COMPOUND:CHEMBL1760	UMLS:C0428776	0.5556379388381656
1.0	CHEMBL.COMPOUND:CHEMBL481	MONDO:0000402	0.41258472072230223
1.0	CHEMBL.COMPOUND:CHEMBL1698	MONDO:0013189	0.5033817689196761
1.0	CHEMBL.COMPOUND:CHEMBL1314	MONDO:0013209	0.6586657168771983
1.0	MESH:Q000819	MONDO:0001673	0.6693453716299546
1.0	MESH:C003800	UMLS:C0728725	0.450879539567017
1.0	CHEMBL.COMPOUND:CHEMBL106	MONDO:0005706	0.36174468464767456
1.0	CHEMBL.COMPOUND:CHEMBL1484	MONDO:0005044	0.5241156019848194
1.0	CHEMBL.COMPOUND:CHEMBL34259	MONDO:0004993	0.6594515027722766
1.0	CHEMBL.COMPOUND:CHEMBL2448879	MONDO:0013209	0.4865138411301915
1.0	CHEMBL.COMPOUND:CHEMBL1201834	UMLS:C0877248	0.5698355990439969
1.0	CHEMBL.COMPOUND:CHEMBL2106240	MONDO:0024575	0.7293235092731879
1.0	UMLS:C1268905	MONDO:0005468	0.744420268903251
1.0	MESH:D004364	MONDO:0001085	0.6766018016448206
1.0	UMLS:C0360105	MONDO:0000694	
1.0	UMLS:C1136254	MONDO:0044751	0.6786336249821556
1.0	CHEMBL.COMPOUND:CHEMBL49563	MONDO:0001754	0.6245316607611586
1.0	CHEMBL.COMPOUND:CHEMBL603764	MONDO:0044875	0.5597650279743425
1.0	CHEMBL.COMPOUND:CHEMBL3184533	UMLS:C0025218	0.501958325932184
1.0	CHEMBL.COMPOUND:CHEMBL1042	MONDO:0005044	0.7057433072928713
1.0	RXNORM:4053	UMLS:C0740766	0.5249849647548116
1.0	CHEMBL.COMPOUND:CHEMBL389022	UMLS:C0332563	0.5700160221571217
1.0	CHEBI:48876	MESH:D009389	0.8944109103900826
1.0	CHEMBL.COMPOUND:CHEMBL1616	MONDO:0004982	0.7490933530982893
1.0	CHEMBL.COMPOUND:CHEMBL1773	MONDO:0004970	0.457089085343585
1.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0001187	0.4235769585719504
1.0	CHEMBL.COMPOUND:CHEMBL1411731	MONDO:0006913	0.4040504255220059
1.0	CHEMBL.COMPOUND:CHEMBL1788133	MONDO:0003634	0.5678501293441793
1.0	RXNORM:42386	MONDO:0020283	0.6153488022404121
1.0	CHEMBL.COMPOUND:CHEMBL545	UMLS:C1457887	0.7031760976701745
1.0	RXNORM:589511	MONDO:0005140	0.6109828777807094
1.0	CHEMBL.COMPOUND:CHEMBL888	MONDO:0000402	0.5102937486042485
1.0	CHEMBL.COMPOUND:CHEMBL2108015	MONDO:0005010	0.6668493702416719
1.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0044875	0.5819975200623964
1.0	CHEMBL.COMPOUND:CHEMBL267476	MONDO:0005284	0.6470881524901163
1.0	CHEMBL.COMPOUND:CHEMBL1200962	MONDO:0004992	0.8055766652095939
1.0	CHEMBL.COMPOUND:CHEMBL160	UMLS:C1519255	0.6482518943173764
1.0	RXNORM:42512	MONDO:0002806	0.5202226029185179
1.0	CHEMBL.COMPOUND:CHEMBL121626	MONDO:0004966	
1.0	CHEBI:35530	MONDO:0002267	0.6007200810029689
1.0	CHEMBL.COMPOUND:CHEMBL124518	UMLS:C1519346	
1.0	CHEMBL.COMPOUND:CHEMBL1201571	MONDO:0011849	0.4468486432476867
1.0	CHEMBL.COMPOUND:CHEMBL468	MONDO:0005070	0.7057977097041606
1.0	RXNORM:535	MONDO:0005154	0.47737322031722423
1.0	CHEMBL.COMPOUND:CHEMBL334966	MONDO:0005068	0.5308922771389859
1.0	CHEBI:35475	MONDO:0005044	0.6634662674901334
1.0	UMLS:C0003232	MESH:D004249	0.7165861695753448
1.0	CHEMBL.COMPOUND:CHEMBL9967	MONDO:0004891	0.5733323056029349
1.0	UMLS:C1443775	MONDO:0021063	0.5552396443998863
1.0	MESH:D014662	MESH:D012771	0.46316745434748074
1.0	CHEMBL.COMPOUND:CHEMBL501867	UMLS:C0582114	0.5970253926074394
1.0	CHEMBL.COMPOUND:CHEMBL1144	MONDO:0001336	0.4334122887683015
1.0	CHEMBL.COMPOUND:CHEMBL34259	UMLS:C0220612	0.5367031070299007
1.0	CHEMBL.COMPOUND:CHEMBL1987719	MONDO:0005096	0.6159594502763889
1.0	MESH:D000563	MONDO:0001517	0.44857401002256314
1.0	CHEMBL.COMPOUND:CHEMBL589356	MONDO:0006604	0.4747415211476484
1.0	CHEMBL.COMPOUND:CHEMBL547	MONDO:0005594	0.6081169495892308
1.0	MESH:D004364	MONDO:0001314	0.7821280206578801
1.0	CHEMBL.COMPOUND:CHEMBL1059	MONDO:0041052	0.2277277732813042
1.0	CHEMBL.COMPOUND:CHEMBL1200477	MONDO:0001314	0.5355377956948536
1.0	CHEBI:36047	UMLS:C0740766	0.6137281670114697
1.0	CHEMBL.COMPOUND:CHEMBL1338900	UMLS:C0858318	
1.0	CHEMBL.COMPOUND:CHEMBL1554	UMLS:C0596978	0.567940651257189
1.0	MESH:D004364	MONDO:0005135	0.6242769358052488
1.0	CHEMBL.COMPOUND:CHEMBL2104783	MONDO:0005010	0.7677084201725682
1.0	CHEMBL.COMPOUND:CHEMBL55643	MONDO:0001226	0.6448945728950496
1.0	MESH:D005343	UMLS:C1514815	0.8120570977486019
1.0	UMLS:C0020591	MONDO:0005146	0.60446858783199
1.0	MESH:D000077324	MONDO:0002380	0.5128234466663779
1.0	CHEMBL.COMPOUND:CHEMBL1697792	UMLS:C0205400	0.7646691654271257
1.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0012817	0.6411796411536413
1.0	CHEMBL.COMPOUND:CHEMBL1200819	UMLS:C0028778	0.5150528593563901
1.0	CHEMBL.COMPOUND:CHEMBL4063154	MONDO:0005108	0.6294401219552591
1.0	RXNORM:19836	MONDO:0005098	0.6732249101310026
1.0	CHEBI:35674	MONDO:0006846	0.39456365471336013
1.0	CHEMBL.COMPOUND:CHEMBL296306	MONDO:0005052	0.39330688112528356
1.0	UMLS:C1513344	UMLS:C0596988	0.7889213565472633
1.0	UMLS:C1276996	MONDO:0010096	0.32352475435192063
1.0	CHEMBL.COMPOUND:CHEMBL1201013	MONDO:0005538	0.2883138988783588
1.0	CHEMBL.COMPOUND:CHEMBL2146146	UMLS:C0682132	0.6582091328313595
1.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0005356	0.6096277039046526
1.0	CHEMBL.COMPOUND:CHEMBL2146124	MONDO:0007817	0.6639143210170423
1.0	CHEMBL.COMPOUND:CHEMBL2146146	MONDO:0005477	0.5843919119153345
1.0	CHEMBL.COMPOUND:CHEMBL25	MONDO:0005571	0.5895450663533687
1.0	CHEMBL.COMPOUND:CHEMBL1040	MONDO:0005044	0.7067886516038638
1.0	CHEMBL.COMPOUND:CHEMBL814	MONDO:0001074	0.5314198830191037
1.0	CHEMBL.COMPOUND:CHEMBL49563	MONDO:0001336	0.5734700069793082
1.0	CHEBI:35474	UMLS:C1140999	0.7325117384326444
1.0	CHEMBL.COMPOUND:CHEMBL54	MESH:D000341	0.5732057743777499
1.0	CHEMBL.COMPOUND:CHEMBL85	UMLS:C0871189	0.3476326808979762
1.0	CHEMBL.COMPOUND:CHEMBL434394	MONDO:0004781	0.6411040894771951
1.0	RXNORM:5992	MONDO:0002280	0.4853890947892824
1.0	MESH:D054697	MONDO:0016586	0.7230467616734175
1.0	CHEMBL.COMPOUND:CHEMBL278865	UMLS:C1457887	
1.0	CHEMBL.COMPOUND:CHEMBL1697792	MONDO:0019499	0.5670584948166134
1.0	CHEMBL.COMPOUND:CHEMBL1201498	MONDO:0004975	0.6780901118014052
1.0	CHEMBL.COMPOUND:CHEMBL1430	MONDO:0009925	0.488330178363095
1.0	MESH:D002491	UMLS:C0857121	0.6919489301007331
1.0	CHEMBL.COMPOUND:CHEMBL137	UMLS:C0337672	0.6197741651128813
1.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0005015	0.7245508913354199
1.0	CHEBI:35475	UMLS:C0582148	0.5189659881344422
1.0	CHEMBL.COMPOUND:CHEMBL3110073	MONDO:0019462	
1.0	CHEMBL.COMPOUND:CHEMBL3785780	MONDO:0007191	0.4234038536546192
1.0	CHEMBL.COMPOUND:CHEMBL1796997	UMLS:C0160390	0.6576141935631166
1.0	UMLS:C1268567	UMLS:C1370868	0.41751102628767184
1.0	CHEMBL.COMPOUND:CHEMBL88	MONDO:0005100	0.4552191307566905
1.0	CHEMBL.COMPOUND:CHEMBL3182554	UMLS:C0425710	0.7493388702098408
1.0	UMLS:C0003232	UMLS:C0277556	0.6868248074559543
1.0	CHEMBL.COMPOUND:CHEMBL1256	MONDO:0004994	0.7370829597027425
1.0	UMLS:C0003232	MESH:D016523	0.6306344948954027
1.0	CHEMBL.COMPOUND:CHEMBL985	MONDO:0005154	0.6443012721906264
1.0	CHEBI:50513	MONDO:0020283	0.447771234732203
1.0	UMLS:C0304229	MONDO:0004948	0.7348904665305285
1.0	VANDF:4021592	MONDO:0043510	0.5393329253552289
1.0	CHEMBL.COMPOUND:CHEMBL2146126	UMLS:C0595916	0.5352777879921666
1.0	UMLS:C0591447	MONDO:0004784	0.5022753634161938
1.0	CHEMBL.COMPOUND:CHEMBL810	UMLS:C0009566	0.7907195192161279
1.0	CHEMBL.COMPOUND:CHEMBL1773	UMLS:C0559546	0.5777974196939517
1.0	RXNORM:1164666	MONDO:0001830	0.5586469445920911
1.0	CHEBI:35474	UMLS:C0260397	0.7112394471294182
1.0	MESH:D004364	MONDO:0002465	0.7652506805151037
1.0	CHEMBL.COMPOUND:CHEMBL1563	UMLS:C0276037	0.46207425007262554
1.0	CHEMBL.COMPOUND:CHEMBL1200781	MONDO:0011122	0.8621326381986694
1.0	MESH:D004364	DOID:12143	0.7253835123672884
1.0	CHEMBL.COMPOUND:CHEMBL1677	MONDO:0005015	0.8532859927079224
1.0	CHEMBL.COMPOUND:CHEMBL6	MONDO:0005306	0.5480064289069168
1.0	CHEMBL.COMPOUND:CHEMBL1201167	MONDO:0005044	0.541450056492418
1.0	CHEMBL.COMPOUND:CHEMBL2367465	MONDO:0005380	0.38224982557160475
1.0	CHEMBL.COMPOUND:CHEMBL540506	MONDO:0005615	0.7986769776383978
1.0	CHEMBL.COMPOUND:CHEMBL1204644	UMLS:C1333400	0.6361055819276088
1.0	CHEMBL.COMPOUND:CHEMBL76	UMLS:C0011164	0.7657390617079336
1.0	MESH:D005343	UMLS:C1551040	0.7921995238713965
1.0	RXNORM:3264	MONDO:0005747	0.8657296495380795
1.0	UMLS:C0003232	MONDO:0005504	0.5892571206666887
1.0	CHEMBL.COMPOUND:CHEMBL4079877	MONDO:0011508	0.6587656100337977
1.0	CHEMBL.COMPOUND:CHEMBL1170	MONDO:0000490	0.6147389858621545
1.0	CHEMBL.COMPOUND:CHEMBL1322218	UMLS:C0600140	0.5171186223801777
1.0	CHEMBL.COMPOUND:CHEMBL1743	MONDO:0000605	0.8058272872469676
1.0	CHEMBL.COMPOUND:CHEMBL43048	UMLS:C0333574	0.6588023989013089
1.0	CHEMBL.COMPOUND:CHEMBL1200516	MONDO:0005133	0.37747202986675515
1.0	RXNORM:3264	MONDO:0008608	0.8352672612673202
1.0	CHEMBL.COMPOUND:CHEMBL3137693	MONDO:0013433	0.7751182397471729
1.0	MESH:D054697	UMLS:C0241657	
1.0	CHEBI:38070	MESH:D004617	0.5824454680871786
1.0	CHEMBL.COMPOUND:CHEMBL3084811	UMLS:C0241863	0.5374433239251407
1.0	MESH:D004364	UMLS:C1510420	0.7841089949750695
1.0	CHEMBL.COMPOUND:CHEMBL1201572	MONDO:0005265	0.5291474364312277
1.0	UMLS:C0003232	MONDO:0002052	0.6222421813767868
1.0	CHEMBL.COMPOUND:CHEMBL1146	UMLS:C0343401	0.71119445867654
1.0	MESH:D000317	MONDO:0005098	0.7620121589791262
1.0	CHEMBL.COMPOUND:CHEMBL1201583	UMLS:C0028778	0.7650386362526763
1.0	RXNORM:7500	MONDO:0005070	0.8744819744045323
1.0	CHEMBL.COMPOUND:CHEMBL1314409	UMLS:C1457887	0.6693282140052147
1.0	MESH:D014662	MONDO:0100096	0.777525094731495
1.0	CHEMBL.COMPOUND:CHEMBL1351	MONDO:0005059	0.6458414404376877
1.0	RXNORM:8031	UMLS:C0260397	0.6344252470337327
1.0	MESH:D004364	MONDO:0041526	0.76547093616921
1.0	CHEMBL.COMPOUND:CHEMBL2103929	MONDO:0005297	0.4065622258496492
1.0	CHEMBL.COMPOUND:CHEMBL113	UMLS:C1442161	0.7372679684579881
1.0	RXNORM:2913	MONDO:0001386	0.8000561144296802
1.0	CHEMBL.COMPOUND:CHEMBL12856	MONDO:0005045	0.6585167109276966
1.0	UMLS:C0304497	MONDO:0011508	0.57234207387175
1.0	MESH:D006635	MONDO:0003523	0.3502976371790171
1.0	UMLS:C1136254	UMLS:C0241863	0.7009764924931061
1.0	CHEMBL.COMPOUND:CHEMBL3989857	MONDO:0004782	0.6338230808570061
1.0	MESH:D004364	MONDO:0024288	0.732872358747365
1.0	MESH:D004364	MESH:D013217	0.8094184493843044
1.0	CHEMBL.COMPOUND:CHEMBL877	UMLS:C0041909	0.42803328669908147
1.0	CHEBI:35474	MONDO:0001627	0.6317991768597008
1.0	CHEMBL.COMPOUND:CHEMBL1200531	MONDO:0001386	0.7003457247425326
1.0	CHEMBL.COMPOUND:CHEMBL11359	MONDO:0006451	0.5417560398142098
1.0	CHEMBL.COMPOUND:CHEMBL311469	MONDO:0005070	0.675579023931725
1.0	CHEMBL.COMPOUND:CHEMBL1489	MONDO:0020321	0.5097369105783877
1.0	MESH:D019380	UMLS:C0596988	0.7214970442574623
1.0	CHEMBL.COMPOUND:CHEMBL3184533	UMLS:C0267111	0.692414039957613
1.0	CHEMBL.COMPOUND:CHEMBL1428	UMLS:C0085616	0.30091946683199466
1.0	MESH:D004364	MONDO:0016370	0.6455195724328695
